is_attack,attack_type
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
0,Normal
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Token Theft
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Prompt Injection
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Financial Abuse
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
1,Account Compromise
